mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__learning_rate,param_clf__max_depth,param_clf__n_estimators,param_clf__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
46.41684942245483,1.623559712015077,0.05314860343933105,0.0375366435183554,0.8,0.01,7,100,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 7, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.387023935648973,0.4253312129500311,0.38195490906311375,0.4125605689397032,0.4140747167062956,0.40418906866162335,0.016755882332332436,52,0.5639919524996666,0.5840836313252677,0.5321637675171542,0.6104326233438149,0.6137609543086552,0.5808865857989117,0.030408075227642925
52.905157518386844,1.152661380180845,0.04733428955078125,0.03238445566457276,0.8,0.01,5,200,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.3756410256410257,0.435357486107282,0.37116017344170565,0.4370627950225146,0.3969742683101462,0.4032391497045348,0.028304036548373393,53,0.5300875390638328,0.5682156119588813,0.5070655435453837,0.5750619397823514,0.5756864159751349,0.5512234100651168,0.027756409353477254
109.18383932113647,3.9233621554676468,0.05225362777709961,0.027230464984535116,1.0,0.01,7,200,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 7, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.3816623033757512,0.42628322873616,0.3756666666666667,0.40383991564664456,0.4269105226046027,0.402872527405965,0.021526051435075036,54,0.593503665562406,0.6308874456712399,0.5504897217075615,0.6354820150251728,0.6349087542498181,0.6090543204432396,0.0332120316689299
90.0530107975006,1.9783795452769453,0.07156910896301269,0.027952710903719317,0.8,0.01,7,200,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 7, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.3784838039575071,0.4202453305240762,0.3789447731755424,0.4026915841975221,0.4333955814524049,0.40275221466141053,0.021912456435194953,55,0.5918650482168955,0.625708601211458,0.5612022148088249,0.6486655348325125,0.639869636202945,0.6134622070545273,0.03250890594928918
53.258513832092284,1.2706140703145967,0.04376473426818848,0.031148361001403585,0.8,0.01,5,200,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.3756488071100926,0.42904479153792885,0.3705540797407,0.4282426268746453,0.399001720505319,0.40049840515373714,0.02490398854321876,56,0.5298627779710605,0.5714218782713983,0.5138862973629353,0.5804123027022436,0.5770138444723646,0.5545194201560004,0.02728052145386311
52.715280055999756,1.805073892887145,0.026741409301757814,0.018895031835103444,1.0,0.01,7,100,0.8,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 7, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.38069810204925814,0.41604026906355596,0.3734693877551021,0.41522065474874076,0.414041938140938,0.3998940703515189,0.01877506396528868,57,0.5295560015946549,0.5646027590223347,0.5090074907606413,0.5732610157640056,0.5854413081657243,0.5523737150614723,0.028567716109296825
62.20620799064636,0.8665051935884921,0.06081447601318359,0.026881159773110064,1.0,0.01,5,200,0.8,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.37439916763744313,0.43100215052842894,0.3643856143856144,0.43010845356477884,0.39914213144306776,0.3998075035118666,0.02753902706257779,58,0.5270395641770738,0.5563068912595079,0.5040148698356014,0.5736541845757469,0.5579930739949684,0.5438017167685797,0.024951580276698575
21.90202393531799,0.5897482143742093,0.021075439453125,0.00902615018596468,0.8,0.01,3,200,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.38778087951333867,0.3965518697959001,0.35476084373143196,0.4484211248627608,0.4100961928918918,0.39952218215906465,0.03050630971357785,59,0.448983963847245,0.4893441898132612,0.4543668978278774,0.4795775619682606,0.4799710703819534,0.4704487367677196,0.01581398402056631
22.78916206359863,0.490602057364262,0.027172183990478514,0.02017332324960142,0.8,0.01,3,200,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.3876046416317019,0.40250827256818694,0.35335090649184375,0.448653563835693,0.39283337679927843,0.3969901522653408,0.030689764126084026,60,0.44960104820928676,0.48802591987853894,0.45241307745779513,0.4803671455869537,0.47076579914199057,0.4682345980549131,0.015118411305036284
55.466975688934326,1.9297575630265,0.047611427307128903,0.03311693262487013,1.0,0.01,7,100,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 7, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.377863243722462,0.41721670221556595,0.3788854104766236,0.39512752626288816,0.41301713251851574,0.39642200303921105,0.016501231060000576,61,0.5461936861676353,0.5738448676919804,0.5102087318673824,0.5849633757337376,0.5891951691796165,0.5608811661280704,0.029438446997164455
62.97686429023743,2.064043392108947,0.0629964828491211,0.016022570564218814,1.0,0.01,5,200,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.36382214566888477,0.4199992581877527,0.3665905926799031,0.4341067618721892,0.39431057954850807,0.39576586759144755,0.02803924854113688,62,0.5318204217024997,0.5593097015883535,0.5075793356273501,0.5794770314500207,0.5561508228280437,0.5468674626392536,0.02479654987913147
25.93797016143799,0.6865575172434462,0.043007278442382814,0.03078126084375439,1.0,0.01,3,200,0.8,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.3905780322564979,0.40610215787907883,0.3463630945543159,0.4409191553412668,0.3907569649684292,0.39494388099991773,0.03044640112214466,63,0.4468199983303879,0.4914609816301721,0.4568954345814881,0.47722902935901046,0.47963168120287747,0.47040742502078725,0.016209960007793622
24.842961454391478,0.4673305584581,0.0292508602142334,0.014969512318200508,1.0,0.01,3,200,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.3871766724544897,0.4037246975081604,0.35149508992607303,0.44090171409140794,0.3821865168965698,0.39309693817534025,0.029267888496653034,64,0.4487611620304352,0.4825274267385434,0.4485439747626513,0.4862784092657798,0.4721784378396728,0.46765788212741655,0.016190678163516884
27.78779807090759,1.2681096854870095,0.02940845489501953,0.017832956915919074,0.8,0.01,5,100,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.36877809654038307,0.3975360441575169,0.37179144385026736,0.42077728053170116,0.3896867795983436,0.38971392893564244,0.01889784424599295,65,0.48283443423829703,0.526554655953319,0.4870417523854482,0.5408617772903423,0.5241458585064114,0.5122876956747635,0.02308892627784013
10.338025617599488,0.3603736405082493,0.011943292617797852,0.0004269994189658576,0.8,0.01,3,100,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.3771588884771362,0.37909747453358,0.33226833910205206,0.4401212565985083,0.39542104720676147,0.38481340118360763,0.034709445274001854,66,0.4270990275659827,0.4381204261183472,0.42292487864646994,0.44786741818881515,0.4404517541594373,0.43529270093581046,0.009086635079470433
31.2924738407135,0.6984200545721594,0.02500438690185547,0.015547199332441372,1.0,0.01,5,100,0.8,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.35393411846233597,0.39991405197877067,0.36239966026670445,0.4094729512673291,0.398340291530625,0.384812214701153,0.02224862109642231,67,0.47397343632504463,0.5082859992626534,0.4787392685652747,0.5165814339131513,0.5080275313505077,0.49712153388332636,0.017297490430245137
9.966059017181397,0.3595909655098912,0.01833658218383789,0.008854722201843733,0.8,0.01,3,100,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.38093012741793775,0.37329244633852415,0.333420412834771,0.4397526554481442,0.3932308459625177,0.38412529760037895,0.034280779075593924,68,0.42526876696006954,0.44216014746230065,0.421480301584716,0.4507668669409254,0.4355372059584865,0.4350426577812995,0.01074821323144186
13.361632442474365,0.36656411558404817,0.0267794132232666,0.01893043391290175,1.0,0.01,3,100,0.8,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.37226259353613644,0.37695374342155696,0.3165856499063244,0.4506940831067279,0.3948095355496155,0.38226112110407223,0.043085819760083195,69,0.4166150590128876,0.43075441193917163,0.4198892393644709,0.45300521269422434,0.41862210025430613,0.42777720465301206,0.01353473739078832
27.740307664871217,0.5858679370312571,0.02356743812561035,0.01778424712405325,0.8,0.01,5,100,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.35147458900748374,0.3921869809870851,0.3590072099821091,0.41045093900492713,0.3900045896309376,0.38062486172250853,0.022037776882937964,70,0.48408486644538695,0.5249430362489563,0.4882774382118687,0.523663941492033,0.5333976536087792,0.510873387201405,0.02047973454713936
32.17937579154968,1.0431185962416452,0.01597561836242676,0.004549287551610412,1.0,0.01,5,100,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.3447310960337174,0.3944233736657955,0.3618485993544007,0.4178284620606786,0.3830729693479487,0.3803809000925082,0.02538154013597425,71,0.48663222549021584,0.4987168636018031,0.4838544766955531,0.5068389969631739,0.5048164965313111,0.49617181185641146,0.00935646464344438
12.974698352813721,0.220799567414378,0.051395750045776366,0.037874681779988116,1.0,0.01,3,100,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.3728585191245215,0.3753719984978683,0.31768697149222747,0.4344760711302065,0.37721865510690067,0.3755224430703449,0.03696070425117791,72,0.42253894348380794,0.4326520789868227,0.4180386475397538,0.4592145267006177,0.42473862703837667,0.4314365647498758,0.014673969226817081
