mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__learning_rate,param_clf__max_depth,param_clf__n_estimators,param_clf__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
14.855999422073364,1.0188423056242084,0.01335911750793457,0.0007500227487707862,0.8,0.1,5,100,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.6243541156181099,0.6124340935622588,0.6029030752859267,0.6033404344738634,0.6011631663507269,0.6088389770581772,0.008695186687239778,43,0.8040515823973958,0.8018255300874971,0.8111694662248962,0.7964209118744456,0.8106512446282309,0.8048237470424932,0.005557356602980177
14.070669651031494,0.8489419580900112,0.015607118606567383,0.006070694497004171,0.8,0.1,5,100,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.6204745799932523,0.6047777197903615,0.6105267971465155,0.596859525277543,0.6071433429523615,0.6079563930320068,0.007709960701298026,44,0.8100890033109174,0.7990823597441317,0.8185092012975922,0.7968694635401664,0.8111230914096049,0.8071346238604825,0.00805269789575671
6.738505220413208,0.6868596557260882,0.0820157527923584,0.10700324771471688,0.8,0.1,3,100,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.6073771730026777,0.5894545925638036,0.5827074899976126,0.5834776636407072,0.579301015680119,0.5884635869769841,0.010006504136267722,45,0.7486470835820332,0.7283943251036952,0.7348979538353597,0.7140645912467773,0.7259844248112314,0.7303976757158194,0.01134507149484259
5.106450414657592,0.42695218564834136,0.029758119583129884,0.03987567500793383,0.8,0.1,3,100,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.589015873015873,0.5985480669357094,0.5720782099262167,0.5959851290182229,0.5777987876905937,0.5866852133173232,0.010246763500078785,46,0.7437552929294284,0.7312984458800941,0.7338018967396479,0.7139468071383855,0.7259362431849469,0.7297477371745005,0.009790295214499896
5.856716537475586,0.2833533572228859,0.020362997055053712,0.015575013851301228,1.0,0.1,3,100,0.8,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.6098665520910949,0.592052583893191,0.5775980554349727,0.5860301837270341,0.5669362874391889,0.5864967325170963,0.014415485317295102,47,0.7472598384049137,0.7297484811837912,0.7361599854318849,0.7241643013648654,0.7321400211003869,0.7338945254971685,0.007729283648947209
5.672302389144898,0.23923072643854237,0.01017775535583496,0.0007359961780611788,1.0,0.1,3,100,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.6004548227068335,0.5957598523343789,0.5688715307276694,0.5758254684999864,0.5781479036282886,0.5838119155794314,0.012155813573807227,48,0.7491423983422858,0.7324318669993479,0.734083117377606,0.7162177163031794,0.7253610839335686,0.7314472365911975,0.010862924618472762
53.57661948204041,2.2112775201623034,0.048665428161621095,0.042244094767856934,1.0,0.01,7,200,0.8,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 7, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.5677880963837447,0.57419933142465,0.5628656965472706,0.5499935360458862,0.5648802023967425,0.5639453725596588,0.00795743109321338,49,0.7223856335539599,0.7252267566169661,0.7071616796045544,0.7035994314465714,0.7130867720681006,0.7142920546580306,0.00838690493498572
52.0139594078064,2.360209722882555,0.07942233085632325,0.05746027974887091,0.8,0.01,7,200,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 7, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.5734244110867488,0.5729073682562055,0.55942876100289,0.5450446245803652,0.5639422783803189,0.5629494886613056,0.010419680208849386,50,0.7215253084520731,0.7181652110323843,0.7083055455960959,0.7022085284050711,0.7189031586361819,0.7138215504243612,0.0073392997885579426
55.08325562477112,1.970476003471075,0.04912300109863281,0.021751424376158724,1.0,0.01,7,200,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 7, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.5709222474986921,0.5857589057613001,0.5416831101713298,0.5466573979403231,0.5538118953752256,0.5597667113493741,0.016336283053591864,51,0.7296942098280018,0.7048927319821252,0.7050845329726996,0.6903690872237528,0.718700682428464,0.7097482488870087,0.01340795004083319
57.024785375595094,1.9079886477929637,0.07350330352783203,0.03522352552712953,0.8,0.01,7,200,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 7, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.5635123163428591,0.579815968111201,0.5467805070325794,0.5363639805780461,0.5590138031262027,0.5570973150381777,0.014813980228439971,52,0.7258868196776024,0.7142461794106559,0.7103275351650836,0.6996559358506045,0.7211310253537356,0.7142494990915365,0.009067927373418582
17.748507452011108,0.34322740243677596,0.029507017135620116,0.00308180267995363,0.8,0.01,5,200,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.570592801172321,0.5676572812808377,0.5550182243047969,0.5351702139360941,0.5526505269628706,0.5562178095313841,0.01260688453636259,53,0.6652355222766816,0.6580400924261814,0.6522106576529918,0.6479960075074239,0.6600568159515339,0.6567078191629625,0.006030465585704365
30.767258071899413,0.5856656990697363,0.03381161689758301,0.01829636315287349,1.0,0.01,5,200,0.8,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.5744134419595451,0.5695306594605333,0.546698061483907,0.5351533104943621,0.5383846738685448,0.5528360294533784,0.01614614678710799,54,0.6700206197743143,0.6649025936204254,0.6508317290892625,0.6490895796201631,0.6655424541152878,0.6600773952438905,0.008464414412433218
31.135649633407592,0.8160111170693077,0.03566293716430664,0.0196826483269792,1.0,0.01,5,200,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.574470282894058,0.5726381642266801,0.5348468185014544,0.5292955402085451,0.5446280292085116,0.5511757670078499,0.018928923472580617,55,0.6725805035260026,0.6623783417921344,0.652408300576187,0.6403832841721316,0.6699327557222294,0.659536637157737,0.0118655899919083
18.216687059402467,0.4394255722256842,0.036301040649414064,0.004327729171021772,0.8,0.01,5,200,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.5699510884851338,0.5638788820607002,0.5300322583551843,0.530152329749104,0.5458277027528999,0.5479684522806043,0.016613742223930927,56,0.673050734949023,0.6542825718648714,0.6566653505757492,0.6504444903269382,0.661159334518784,0.6591204964470732,0.007783504906056584
29.38622193336487,0.7738235830374095,0.039881420135498044,0.019590441717782302,1.0,0.01,7,100,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 7, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.5688909131114555,0.5629650136419447,0.5129001079511685,0.528295192238819,0.5406530302583986,0.5427408514403573,0.020958761896642378,57,0.6775107665761845,0.6647669640352278,0.6665406600498912,0.6533544032868852,0.6679766432238575,0.6660298874344093,0.007721712329825027
6.556310939788818,0.10258446039000552,0.020296287536621094,0.0023591117166361863,0.8,0.01,3,200,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.5509575591517538,0.562489763198377,0.5198365453885606,0.5238789771991974,0.5552548217959915,0.5424835333467761,0.01728687205887486,58,0.6025304785236606,0.6022469373914928,0.5968696378293482,0.6062563599315963,0.5911537664292169,0.5998114360210629,0.005262534040388047
27.670421838760376,0.6174647704014444,0.04936404228210449,0.031571201462114645,1.0,0.01,7,100,0.8,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 7, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.5542738935454751,0.5523371259420059,0.5269723221096219,0.5139054503552551,0.553876629432199,0.5402730842769115,0.016725923562667982,59,0.6819736602896169,0.6764246409063217,0.6625741233832084,0.6534732570864513,0.6593435826577011,0.6667578528646598,0.010713758133371812
12.812865209579467,0.2747408317618545,0.013927364349365234,0.00034765191652905234,1.0,0.01,3,200,0.8,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.5402778826549876,0.562489763198377,0.5159232560789847,0.5217356437271105,0.5579842436464273,0.5396821578611773,0.018665855870000733,60,0.6000931861123872,0.604087069404263,0.5985212266496378,0.6048722740109699,0.5935492878032972,0.600224608796111,0.004098733631617383
16.698353672027586,0.7438631394583908,0.02804121971130371,0.006139013189494098,0.8,0.01,7,100,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 7, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.5539056210999781,0.5595281844967538,0.524162546691784,0.5149492421081908,0.5390174513862177,0.5383126091565849,0.01696944694823973,61,0.6873412450247836,0.6867257679102313,0.6647813113793638,0.6615662414985334,0.6730098546907065,0.6746848841007237,0.01075315409217055
21.22251715660095,1.8853861114239423,0.05648746490478516,0.06693633376164178,0.8,0.01,7,100,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 7, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.552365695168243,0.5544062784831593,0.5225821104122991,0.5162911162911162,0.545824706694272,0.538293981409818,0.015781761828534996,62,0.6886929351739632,0.6824479199352272,0.6736983499223416,0.6625208861425173,0.6639369905589183,0.6742594163465936,0.01019841573762905
16.08653426170349,0.6798590584047134,0.03201260566711426,0.03758991182467955,1.0,0.01,5,100,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.549936005166631,0.5557622696704401,0.5192252279162951,0.5151489259048446,0.5495990000071935,0.5379342857330809,0.017129771198840425,63,0.6391557097732193,0.6286039640758404,0.6251606703686133,0.6118495778600518,0.6241951335520805,0.6257930111259611,0.008761684432108391
6.554071855545044,0.19810874817084528,0.018414402008056642,0.0005106641145273908,0.8,0.01,3,200,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.5388660120367438,0.5610219601811501,0.5151550167537852,0.5208271723055341,0.5483558010399459,0.5368451924634318,0.017018428898815947,64,0.5962594173047276,0.6039375744604518,0.6003175356415298,0.6010503463211991,0.5984978374697055,0.6000125422395228,0.002567341564281277
15.461448621749877,0.3758115978082893,0.045571517944335935,0.038756419308010166,1.0,0.01,5,100,0.8,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.5469868172658616,0.5562152133580706,0.5169263293773403,0.5126315341754922,0.5497441032487761,0.5365007994851082,0.01803830083045653,65,0.6349652649836317,0.6291719788584444,0.6185188437898238,0.6140538983672728,0.6135529510010223,0.622052587400039,0.008557256174463356
12.287317752838135,0.3479913323720264,0.03143916130065918,0.019655857156846597,1.0,0.01,3,200,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.5416238248755455,0.5571370526644789,0.5069593094403534,0.5183924275273583,0.5533746027758003,0.5354974434567072,0.019659118618865153,66,0.5908127108445335,0.6135618118078815,0.5997390734009925,0.5986696894625573,0.5946294043150305,0.5994825379661991,0.007715844653489772
8.332296323776244,0.13422410680939562,0.015999603271484374,0.0017465997013528967,0.8,0.01,5,100,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.5579812907399114,0.5489678499431684,0.509490442955647,0.5129633282541405,0.543737041789036,0.5346279907363807,0.01967351978220134,67,0.6353283140560084,0.6338436313754546,0.621372234346396,0.6188005558119415,0.619722944807205,0.625813536079401,0.007225175233420376
7.861662244796753,0.1323608351555461,0.017989349365234376,0.0012574620559776392,0.8,0.01,5,100,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.553598863794485,0.5455330355722284,0.5107363614826301,0.5022897417263614,0.5512549197176271,0.5326825844586665,0.021692939239816248,68,0.6410273413393538,0.6298275854990992,0.6206588621498678,0.6161397957096882,0.6164321614090141,0.6248171492214046,0.00949495272388656
3.3787423610687255,0.03341192774396367,0.014266014099121094,0.0010954142797368113,0.8,0.01,3,100,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.5410422951589403,0.5364271020543643,0.4987451789144877,0.5154134038150714,0.5493122374890249,0.5281880434863777,0.018490100796589158,69,0.5766314553346016,0.5748506177614556,0.5701853872013593,0.5657426547932464,0.5818222858390213,0.5738464801859369,0.005503697711574664
6.591918182373047,0.14786104001733258,0.03516693115234375,0.03278793485686659,1.0,0.01,3,100,0.8,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.532177808876838,0.5444100802781954,0.5088672924122077,0.5155391691339404,0.5382630364040181,0.5278514774210399,0.013515156297347107,70,0.5707804273475838,0.5805265592256647,0.5666441714011333,0.5663073696608101,0.569285584993492,0.5707088225257368,0.00518291158172169
3.2521852970123293,0.128681191850121,0.013385534286499023,0.0008693621915707841,0.8,0.01,3,100,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.5421642061410795,0.5490013396990142,0.49885543753875955,0.5093600528445488,0.5354204579207403,0.5269602988288284,0.01943292288309891,71,0.58192165253507,0.5826154997499043,0.5732680902307169,0.566567986684449,0.5760502915616432,0.5760847041523567,0.005919859240444185
6.4748311042785645,0.21685708922716246,0.01949915885925293,0.019325645589127593,1.0,0.01,3,100,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.5178713597318249,0.5540654997176736,0.5022017329331825,0.5053680368764849,0.5353232270562067,0.5229659712630745,0.019425130092665686,72,0.5635304560917953,0.5842079812048849,0.5721254206215917,0.5685140786800044,0.5763038659241234,0.5729363605044798,0.007029576997436369
