fitur_index,chi2_score,p_value
1126,1.0639945609052055,0.7857722668387548
2461,1.063450378771004,0.785903814796513
1810,1.0628974137412968,0.7860374880764397
3170,1.0624448380695848,0.7861468949495801
3243,1.0620889682013812,0.7862329249213421
1189,1.0620889682013812,0.7862329249213421
2830,1.0595250564758578,0.786852765431708
482,1.0576332385384861,0.7873101521002658
2319,1.057584686219986,0.787321890955106
2108,1.0571446054529983,0.7874282932586273
3630,1.054807360260379,0.787993411135456
2643,1.0528491751972398,0.7884669032920005
2300,1.0527063205297702,0.7885014466907115
238,1.0521920977101848,0.7886257908928661
3235,1.0506825673910674,0.788990819472264
3226,1.0497229851627217,0.7892228687388548
2499,1.0491920320891408,0.7893512677945621
1031,1.0490361291426535,0.789388969719006
1307,1.0489788100063262,0.7894028312090151
1123,1.0482941014379255,0.7895684157495818
3099,1.0475636532875041,0.789745064469564
666,1.0475244527569305,0.7897545446555578
686,1.0468362475576551,0.7899209803335783
1563,1.0451190505517156,0.7903362786836017
1270,1.0451190505517156,0.7903362786836017
1855,1.0437320497867877,0.7906717314422081
374,1.0437092081299286,0.790677255888396
2427,1.0435112006067564,0.790725145778318
1815,1.0434804038793732,0.7907325942599852
3299,1.0412193610578004,0.7912794618308326
1906,1.0406992129121935,0.7914052710749448
1695,1.0400540799352704,0.7915613124194014
1786,1.0400134031471746,0.7915711511705469
3615,1.037664199323226,0.7921393807278051
1638,1.0358121585134108,0.7925873727704971
1886,1.0356410842593338,0.7926287548310597
1496,1.0351924553067957,0.7927372766499637
2193,1.0351392219393443,0.7927501536757542
3744,1.0323781383895503,0.7934180688176631
826,1.0322821043653556,0.7934413002964621
2688,1.030774152589883,0.7938060916617873
3379,1.0301023107856901,0.7939686208059185
1121,1.0300049524060422,0.7939921734688957
2690,1.0294413265812923,0.7941285248823486
199,1.0279185802731052,0.794496910550461
1179,1.0262065209044111,0.7949111042697264
3454,1.0262065209044111,0.7949111042697264
3415,1.0249885368458358,0.7952057732813219
594,1.022736855944119,0.7957505377412442
1832,1.0226610655410566,0.7957688744730127
3579,1.0218617703048294,0.7959622569075915
1743,1.0210029482471312,0.7961700431728352
286,1.0206014623397701,0.7962671806427395
3529,1.0192506387955416,0.7965940083640064
1041,1.0186099339883976,0.7967490264534215
2658,1.0185010477177834,0.7967753715030869
185,1.018267122365695,0.7968319698653682
908,1.0174937992110302,0.7970190766474494
771,1.0164873814600621,0.7972625828969341
1790,1.0164775484570112,0.7972649620359687
120,1.0133036439007566,0.7980329117119609
3653,1.0133036439007566,0.7980329117119609
1050,1.0122355356004995,0.7982913521983954
1250,1.0119739982820388,0.7983546342731334
3262,1.0118139224073057,0.7983933665894131
1643,1.0107403759396891,0.7986531252026867
635,1.0107403759396891,0.7986531252026867
3219,1.0107403759396891,0.7986531252026867
410,1.0099865653178701,0.7988355204390122
1777,1.009456310749312,0.7989638235085134
864,1.008518381160699,0.7991907704509993
327,1.008518381160699,0.7991907704509993
491,1.008518381160699,0.7991907704509993
738,1.008518381160699,0.7991907704509993
3272,1.008518381160699,0.7991907704509993
2781,1.0078809753213482,0.7993450014241195
1671,1.0076208889553446,0.7994079337701046
1543,1.0065778423945553,0.7996603173313421
695,1.00594344628759,0.799813821117776
1869,1.0050483238973036,0.8000304128979473
2054,1.0035807076452274,0.8003855314020772
1802,1.0033338369440836,0.8004452667063303
281,1.0032140490481154,0.8004742517927962
1768,1.002468192080033,0.8006547269781616
3003,1.00185304587169,0.800803574177246
866,1.0010500940905331,0.8009978648966379
1036,0.9996362000356337,0.8013399858411875
2472,0.9977406111189075,0.8017986626328958
692,0.9976563702181405,0.801819046437651
2134,0.9975107482067231,0.8018542826497232
2478,0.9963751426791901,0.8021290652912474
1139,0.9961093400887585,0.8021933815089186
882,0.9959862880901599,0.802223156373587
1105,0.995003881319376,0.8024608688371759
3281,0.9947055215418807,0.8025330626891048
265,0.9938505316822611,0.802739943501842
918,0.993211254446087,0.8028946282511275
3431,0.9917418741689439,0.8032501701886291
1249,0.9905510729120891,0.8035383035429103
3404,0.9875258317004636,0.8042703010573177
3136,0.98721942556652,0.804344439390871
3595,0.9868746889762872,0.8044278520238658
176,0.986363258955581,0.8045515975265677
3342,0.9856477364375343,0.8047247244700765
1134,0.9852060437203234,0.804831595446342
390,0.9837390201701723,0.8051865505613736
2265,0.9837217832298876,0.8051907211172766
772,0.9834112864791339,0.8052658471123155
425,0.9818378006520365,0.805646555524638
419,0.9808709255312705,0.8058804904037272
2600,0.9805416245707108,0.8059601640838372
409,0.9793612334249341,0.8062457550870699
1044,0.9775517414668551,0.8066835475940045
2831,0.9752404188635131,0.8072427407923767
2764,0.9718503789445553,0.8080628849119241
3548,0.9706636291294977,0.8083499831506198
3015,0.9698751851994396,0.8085407204890919
724,0.9671878426146086,0.8091908141968458
1702,0.9632127756172034,0.8101523656031062
2283,0.9620675496355394,0.8104293776003152
311,0.9614905513751217,0.8105689419690858
784,0.9611121183139886,0.8106604765031648
22,0.9606582057777693,0.8107702669171936
1735,0.9606025656526453,0.8107837248416385
2571,0.960540349566419,0.8107987733048468
133,0.9601512769594838,0.8108928794749939
1722,0.9601512769594838,0.8108928794749939
2067,0.9595349279191415,0.8110419561263904
1351,0.9589566662467227,0.8111818188060529
3199,0.9581303278001653,0.8113816801738925
1516,0.9566655651293795,0.8117359443447669
3176,0.9548883446549784,0.8121657630297834
2160,0.9536866203933341,0.8124563884514966
3531,0.9534348864073252,0.8125172668214012
1612,0.9525615495879907,0.8127284682925332
3640,0.9520446152545207,0.8128534778014627
709,0.9520446152545207,0.8128534778014627
572,0.9516720993710913,0.8129435617900909
1420,0.9515580860465976,0.8129711329948719
3500,0.9509855241562698,0.8131095912215806
441,0.9493806463791027,0.813497675469691
683,0.9493224544820567,0.813511746861092
510,0.9489609414641837,0.8135991638877894
1766,0.9470980821864994,0.814049606030468
394,0.9469253285673253,0.8140913769383488
337,0.9453450555310322,0.8144734690945492
2383,0.9450324808790888,0.8145490440611645
1639,0.9442787794271851,0.8147312727737095
3520,0.9418960244648154,0.8153073444665349
2329,0.9418960244648154,0.8153073444665349
1426,0.9418960244648154,0.8153073444665349
2052,0.9418960244648154,0.8153073444665349
3321,0.9418960244648154,0.8153073444665349
2045,0.9418960244648154,0.8153073444665349
2410,0.936859242752261,0.8165249308484848
3381,0.9368462985894216,0.8165280596982606
3191,0.9365382097402598,0.8166025302155592
3006,0.9364140589560187,0.8166325394337479
3419,0.9355510479793662,0.8168411393959777
2701,0.9352952212645337,0.816902974551802
2628,0.9351696524802872,0.816933325229466
1110,0.9340784873051703,0.8171970603658815
3467,0.9334917843505494,0.8173388625597202
802,0.9321951679564044,0.8176522355480375
3345,0.9314950637796846,0.8178214342395197
1755,0.9314950637796846,0.8178214342395197
634,0.9306417790116809,0.8180276471780953
26,0.9301789197144278,0.8181395034347314
2382,0.9281906314443468,0.8186199781158776
353,0.9254976593850106,0.819270682216542
765,0.9252934918294992,0.8193200124769169
167,0.9250402795187783,0.8193811921968911
3291,0.9245417949476189,0.819501631370745
741,0.9229390805614492,0.8198888475223511
1724,0.9227162196093552,0.8199426887393662
488,0.9224424722116777,0.8200088229796082
1344,0.9202006690680452,0.8205503880788584
727,0.9187238389191157,0.8209071256517846
3010,0.9182692326547944,0.8210169339730679
2244,0.9172630620043707,0.8212599625424574
28,0.9172438772375324,0.8212645962883344
2135,0.9170354525710241,0.8213149373732641
2239,0.9165652366110633,0.8214285075097759
1077,0.9165652366110633,0.8214285075097759
75,0.9140975984093018,0.822024470071116
827,0.9118420104667446,0.8225691597022751
303,0.911414152536634,0.8226724741299647
2379,0.9075262522302853,0.8236111816854762
3703,0.9052088507310727,0.8241706149056309
1020,0.9033849733963158,0.8246108610894438
3049,0.9031011489843466,0.8246793665814878
3452,0.9018476607626711,0.824981903184199
846,0.9018217783550307,0.8249881498359259
3484,0.9007595030237577,0.8252445196002697
2740,0.8999743372184821,0.8254340020579259
3675,0.8982133341351267,0.8258589511561164
3551,0.8972188535180621,0.8260989114086432
2720,0.8961506209264102,0.8263566521950243
1226,0.8955352437995011,0.8265051217908183
542,0.894850451969735,0.8266703325304651
588,0.8941117373724307,0.8268485450547595
1453,0.8922979131765193,0.8272860911239074
89,0.8914017342601119,0.8275022573875636
2186,0.8913961482982424,0.8275036047339718
1143,0.889668345298004,0.8279203325216793
3587,0.8883029064465502,0.8282496303707777
1040,0.887551479135214,0.8284308372885794
2678,0.887551479135214,0.8284308372885794
556,0.887551479135214,0.8284308372885794
967,0.8857713443357912,0.8288600827822906
1932,0.8850123227463697,0.8290430914040678
2416,0.8849818010131048,0.829050450348146
71,0.8849818010131048,0.829050450348146
2843,0.8845004035403313,0.8291665157773361
262,0.88429522620759,0.8292159831369752
214,0.88429522620759,0.8292159831369752
1163,0.8813790505451325,0.8299189879482781
2798,0.8807623317939625,0.8300676432909354
2797,0.8807623317939625,0.8300676432909354
1241,0.879086049867896,0.8304716667793274
1311,0.8766165415065237,0.831066791493807
1757,0.8765305476629552,0.8310875132270802
2111,0.8762894254564357,0.8311456152057605
2247,0.8762894254564357,0.8311456152057605
2968,0.8760215222028572,0.8312101693158386
1141,0.8756336441484237,0.8313036304482319
3152,0.8749503061558491,0.831468277843233
3086,0.8731878992247265,0.8318928850995452
21,0.8715195251568975,0.8322947874710404
733,0.8710398486864157,0.832410329846771
1696,0.8710398486864157,0.832410329846771
3211,0.8700743015554863,0.8326428941690058
1068,0.8683532601852938,0.8330573872333016
3720,0.8672476009286854,0.8333236441012023
2514,0.867044623697157,0.833372521169096
3716,0.8658294688870201,0.8336651153947487
3145,0.8655568782633097,0.8337307480675358
8,0.8645964601580486,0.8339619804644817
224,0.8645510529338376,0.8339729123792794
628,0.864159491494391,0.8340671802636593
657,0.864159491494391,0.8340671802636593
3185,0.864159491494391,0.8340671802636593
2075,0.8640262476946734,0.8340992578662589
2381,0.8616180855790831,0.8346789493364071
3163,0.8614943208167004,0.8347087389131291
2230,0.8603429931974421,0.8349858436320505
2673,0.8603429931974421,0.8349858436320505
584,0.8597926725107724,0.835118287207384
1434,0.8579979600275616,0.835550172365199
1293,0.8578016654581798,0.8355974054226898
3645,0.8568231512568034,0.8358328473031928
458,0.8561983987442483,0.8359831599548453
356,0.8554897053668858,0.8361536588534364
3064,0.8545338293902252,0.8363836092703137
3535,0.8545338293902252,0.8363836092703137
1948,0.8545338293902252,0.8363836092703137
1415,0.8523092888746915,0.836918683448256
2568,0.8516029309416471,0.8370885639671943
732,0.8514589975096636,0.8371231789698651
2804,0.8501671807290487,0.8374338325287554
1589,0.8489652183052915,0.8377228463387272
2799,0.846976166515104,0.8382010490485843
155,0.8456647666855812,0.8385162855033914
1511,0.8453478220626851,0.838592467529048
3631,0.8450581294313377,0.8386620972296605
614,0.8445527988813748,0.8387835526212374
3020,0.8444487171905704,0.8388085677888204
377,0.8442340551431157,0.8388601592666973
369,0.841891442580171,0.8394231116538353
2246,0.8407917947482709,0.8396873250588516
3068,0.8406933104168448,0.8397109866418093
1562,0.8395017096835256,0.8399972599138856
261,0.837561044284482,0.8404634205146542
1145,0.8372394624100297,0.8405406581583513
1263,0.8370024456531723,0.8405975833783038
1957,0.8343670989994239,0.8412304356293122
3290,0.833884498340965,0.8413463095318829
2868,0.833245922469094,0.8414996249989264
260,0.8317787620856065,0.8418518378613842
3731,0.8316812103263667,0.8418752547116778
172,0.8291864466880748,0.8424740322387322
2846,0.828697046082575,0.842591477137467
496,0.8285660682977455,0.8426229077890707
565,0.8285660682977455,0.8426229077890707
832,0.8256555268167856,0.8433212378962296
1370,0.825299367718705,0.843406676976202
2492,0.8226519305211201,0.8440416697604971
1207,0.8226208886423589,0.8440491141450825
3745,0.8212495112659457,0.8443779694489486
3164,0.8212495112659457,0.8443779694489486
1872,0.8211209728865997,0.8444087903508928
1208,0.820428303335914,0.8445748710530434
2104,0.8196794854536844,0.8447544002228413
2007,0.819498577544129,0.8447977706992319
723,0.8188157145493238,0.8449614710221036
2546,0.8181523671558748,0.8451204810975324
3306,0.8181523671558748,0.8451204810975324
3027,0.8181523671558748,0.8451204810975324
2426,0.8174706809067993,0.8452838749415439
3671,0.8174706809067993,0.8452838749415439
1149,0.8174706809067993,0.8452838749415439
1140,0.8174706809067993,0.8452838749415439
2826,0.8173886684605389,0.8453035317240853
1463,0.8169466709472971,0.8454094667975869
2290,0.8147563469513853,0.8459343516251536
3166,0.8091425326864023,0.8472790336310116
2743,0.808828840470145,0.8473541466497071
3509,0.8087366622017003,0.8473762180358423
397,0.8085437013363694,0.8474224202701144
3727,0.8081171400884316,0.847524551650713
37,0.8070144040525314,0.8477885552748118
99,0.8068959631716377,0.8478169088814913
3733,0.8053802664583843,0.8481797165045208
3460,0.8038732564681804,0.8485403789484275
1881,0.80315712586294,0.8487117424123838
2213,0.8015232565569117,0.8491026559028073
3109,0.7999995670474694,0.8494671369483668
1637,0.7990370809834414,0.8496973370524694
783,0.798269318843246,0.8498809445998015
450,0.7978709452876113,0.8499762071858686
1652,0.7972417606260433,0.8501266535563592
514,0.7965502987060755,0.8502919773583333
2924,0.7955729756317108,0.85052562368876
3642,0.7955187669579036,0.850538582371889
3174,0.7934528004347842,0.8510323879087441
2570,0.7927588152814845,0.8511982339333231
2881,0.7927588152814845,0.8511982339333231
343,0.7918981887465901,0.8514038824014547
3588,0.7917900762700649,0.8514297144569093
923,0.7917900762700649,0.8514297144569093
2698,0.791742835348128,0.8514410019391022
2757,0.791742835348128,0.8514410019391022
1912,0.7917220048341276,0.8514459790435653
2977,0.7913313857827893,0.8515393084341253
213,0.7898950359724258,0.8518824495933435
2190,0.7898253555222003,0.8518990944540802
2834,0.7897917984408304,0.8519071103194844
189,0.7897917984408304,0.8519071103194844
95,0.7890098897004632,0.8520938767002225
1196,0.7889682218293401,0.8521038289225866
2369,0.787410080478995,0.8524759454943935
113,0.7866705703666415,0.8526525285519108
2882,0.7866705703666415,0.8526525285519108
2774,0.7866705703666415,0.8526525285519108
1980,0.7866705703666415,0.8526525285519108
285,0.7862862127640431,0.8527442999449723
3371,0.7854788408752504,0.8529370569964688
1780,0.784006438904642,0.8532885327342142
1013,0.7831840274757829,0.8534848188327396
306,0.7825255025063782,0.8536419738149414
2587,0.7823985767977036,0.853672262598245
2880,0.7819462900152934,0.8537801892306245
1749,0.779866752846392,0.8542763295463289
1954,0.7796241615973204,0.8543341980226513
255,0.7795240973160763,0.8543580670918626
3502,0.7791857411271755,0.8544387751798562
3072,0.7783779846274952,0.8546314336463525
2353,0.7778528538243998,0.854756671019566
2890,0.7771537542983404,0.8549233832610463
3236,0.7771285417706475,0.8549293953078129
2556,0.7771285417706475,0.8549293953078129
1509,0.7764411807941236,0.8550932914074072
445,0.7758122424217744,0.8552432428657057
1875,0.7741528156859746,0.8556388177833747
2178,0.7738390007358116,0.8557136143994909
217,0.7730590148832125,0.8558995062315569
1375,0.7719302266012076,0.8561684894562197
59,0.7713591225916644,0.8563045629199357
1099,0.7701562371867571,0.8565911293586548
1751,0.7696840339584935,0.8567036094913606
1056,0.7694553602919116,0.8567580773451697
989,0.7694553602919116,0.8567580773451697
2676,0.7694553602919116,0.8567580773451697
1596,0.767231511050601,0.8572876790443534
1770,0.7671559836754924,0.8573056624929952
1866,0.7663567534783197,0.8574959505828741
2441,0.7643817448428808,0.8579660792022556
812,0.7642963947646819,0.857986392615266
682,0.763467371024545,0.858183687254227
2604,0.7624972669863906,0.8584145246124655
831,0.7620086954966213,0.8585307675607967
673,0.7620086954966213,0.8585307675607967
127,0.7620086954966213,0.8585307675607967
636,0.7620086954966213,0.8585307675607967
169,0.7620086954966213,0.8585307675607967
644,0.761092405818066,0.8587487510575343
1219,0.7606382953829001,0.8588567714215336
2862,0.7591258998479457,0.8592164729001311
2405,0.7589800794602388,0.8592511496271186
631,0.7589800794602388,0.8592511496271186
604,0.758107025967523,0.8594587487572243
3165,0.7568421172062025,0.8597594739125021
392,0.7568421172062025,0.8597594739125021
2817,0.7566484328802443,0.8598055159201038
121,0.7562912625053527,0.8598904175375965
3544,0.7561792459286766,0.8599170435679347
287,0.7561792459286766,0.8599170435679347
638,0.7561336757738026,0.8599278753300806
2960,0.7555889123656466,0.8600573562714803
551,0.7535875253727131,0.86053295352445
2562,0.7535875253727131,0.86053295352445
3055,0.752143266635587,0.8608760616960829
2610,0.7517209809558822,0.8609763674278577
2411,0.7503321690657919,0.8613062032080109
258,0.7503321690657919,0.8613062032080109
316,0.7503248324364306,0.8613079454184162
302,0.7500305543443719,0.8613778251218008
3390,0.7500145134538864,0.861381634116529
2510,0.7497094740088114,0.8614540654156359
2829,0.7493885599056198,0.8615302621547971
1597,0.7491328420923599,0.8615909759847509
1746,0.7491328420923599,0.8615909759847509
893,0.7490277527764897,0.86161592607367
3438,0.748799777053625,0.8616700500898439
2279,0.748799777053625,0.8616700500898439
3754,0.7485366747852467,0.8617325109726852
1037,0.7481234008876755,0.8618306172564772
478,0.7469042510829017,0.8621199890299579
3650,0.7461587163272585,0.8622969162947307
1614,0.744811463356523,0.8626165839073159
2152,0.744811463356523,0.8626165839073159
3169,0.7447513967120233,0.8626308344244481
2398,0.7447513967120233,0.8626308344244481
2591,0.7440847927691918,0.8627889730872176
2056,0.7421425043124834,0.8632496392100565
1359,0.7413078028379385,0.863447563533185
3059,0.7398532945804419,0.8637923874264388
2905,0.7392078432624349,0.8639453779721507
299,0.7381451198650719,0.8641972360392707
2657,0.7380597288611044,0.8642174710573305
1210,0.7370484614705107,0.8644570866937689
3341,0.7370484614705107,0.8644570866937689
2415,0.7366024079754734,0.8645627635058372
991,0.7360500229541628,0.8646936201805118
933,0.736043409198869,0.8646951868607453
2139,0.7349907514180987,0.864944518923155
1940,0.7342152475026876,0.865128174188962
2650,0.7332491155991081,0.8653569380086137
959,0.7329506821121802,0.8654275939321007
3443,0.7323890478871354,0.8655605537925709
3420,0.7307646044684086,0.865945043476971
3609,0.7307287137582652,0.8659535371573774
1146,0.7304705980383751,0.8660146196219598
2165,0.7300734067057871,0.8661086083129295
2524,0.7297369241093553,0.8661882258971989
3635,0.7270060161019644,0.8668342215898938
413,0.7261614557919097,0.8670339353114513
2000,0.7256895598005187,0.8671455110210826
1778,0.7251945652107414,0.8672625374999965
994,0.7235576620633146,0.867649455372526
468,0.7235453486465767,0.8676523654607569
3271,0.723322136678401,0.8677051170175971
2362,0.722741035033213,0.8678424378686121
850,0.7199277483730739,0.8685070319463866
2564,0.7193781175355406,0.8686368311575139
560,0.7193781175355406,0.8686368311575139
851,0.7186670367690021,0.8688047372613131
2795,0.7184324870945037,0.8688601158936693
1159,0.7178184862390155,0.869005073242614
149,0.7176610624283735,0.8690422360728471
27,0.7171171195963527,0.8691706350728114
2747,0.7164582752683253,0.8693261383945283
2685,0.7161155002002288,0.8694070336533328
3622,0.714579902669624,0.8697693686175867
1907,0.714579902669624,0.8697693686175867
1320,0.714579902669624,0.8697693686175867
1854,0.714478518836076,0.8697932869403293
2346,0.713735799047404,0.8699684934934722
3158,0.7128948267029804,0.8701668461810864
1336,0.7128948267029804,0.8701668461810864
2916,0.7128948267029804,0.8701668461810864
3427,0.7128948267029804,0.8701668461810864
3626,0.712318862004908,0.8703026744951665
67,0.7118849555488367,0.870404991138699
1438,0.7118423671897708,0.8704150331372592
610,0.7114590064159528,0.8705054226800314
2110,0.7113806426454846,0.8705238985764632
3398,0.7111849263365433,0.8705700415030988
1257,0.7108350292562335,0.8706525301870859
1800,0.7087747525453246,0.8711381236887257
855,0.7086513177918327,0.8711672099331763
3735,0.7085841672306683,0.8711830330245294
1399,0.7071218813034773,0.8715275459686972
3369,0.7071218813034773,0.8715275459686972
2656,0.7064293667805535,0.8716906652681778
2520,0.7062645926813984,0.8717294737594882
2739,0.7062070934116944,0.8717430159870501
1285,0.7060055126852804,0.8717904909986579
1094,0.7047875183191841,0.8720773028331745
3680,0.7044814763373284,0.8721493577437669
1096,0.7039037890860602,0.8722853565495066
3388,0.7038147826241281,0.8723063089324916
1476,0.7038147826241281,0.8723063089324916
347,0.7034933126868582,0.8723819806322936
1255,0.7031809937940534,0.8724554933329529
1533,0.7030846068267328,0.8724781796351528
1441,0.7029516591845586,0.8725094703525742
3560,0.7028898781786634,0.8725240109055465
2496,0.7027761159281243,0.8725507850785874
573,0.702151465007603,0.8726977864345385
555,0.702151465007603,0.8726977864345385
399,0.7018333127055534,0.8727726508823009
2148,0.7017565338529402,0.872790716963724
3081,0.7017565338529402,0.872790716963724
627,0.7015677576128233,0.8728351348023274
2255,0.7011883438656328,0.8729244030279834
2497,0.700613084853418,0.873059735833861
129,0.7005382806849331,0.8730773326995095
874,0.7002328121041769,0.8731491879338145
3327,0.7001228855120043,0.8731750447665321
3397,0.6992596472585344,0.873378073697819
2380,0.6987343039487257,0.8735016131441213
2920,0.6987136710836707,0.8735064648721078
2387,0.6980732730590499,0.8736570409262701
3204,0.6980732730590499,0.8736570409262701
1234,0.6980732730590499,0.8736570409262701
3103,0.6980732730590499,0.8736570409262701
2648,0.6979080234280458,0.8736958925006358
543,0.6979080234280458,0.8736958925006358
1000,0.6979080234280458,0.8736958925006358
1500,0.6967278518789964,0.8739733202726145
801,0.6963759049467522,0.8740560401082723
3021,0.6963685318761681,0.87405777296984
2778,0.6963685318761681,0.87405777296984
3221,0.6957863270034612,0.874194597315007
3559,0.6955116588056389,0.8742591412238772
1740,0.6953859997453089,0.8742886683833062
1449,0.695270568129438,0.8743157915985312
3093,0.694926271990373,0.8743966875268006
2432,0.6944855740716382,0.8745002251254633
1302,0.6922741053419922,0.8750196357954639
698,0.6912603026646537,0.8752576638383355
2782,0.6912603026646537,0.8752576638383355
3250,0.6877845156199209,0.8760733241124652
1665,0.6870024828553117,0.876256754849952
2242,0.6870024828553117,0.876256754849952
3616,0.6870024828553117,0.876256754849952
3091,0.6870024828553117,0.876256754849952
3065,0.6859971890701376,0.8764925048593328
2828,0.6853337868398094,0.8766480486795898
3598,0.6849397628840506,0.8767404218328245
3330,0.6849397628840506,0.8767404218328245
2406,0.6849397628840506,0.8767404218328245
459,0.6847709952293981,0.8767799843813427
186,0.6847709952293981,0.8767799843813427
2423,0.68468503710784,0.8768001341113527
173,0.684529631963405,0.8768365621372527
2017,0.6844906019630226,0.8768457108306602
2532,0.6844906019630226,0.8768457108306602
649,0.6843660869701369,0.876874896790492
401,0.6842888600382377,0.8768929981424273
1600,0.6839464221756193,0.8769732588488438
372,0.6824488742501401,0.8773241799240914
1565,0.680417585021702,0.8777999773227176
798,0.6794720531058316,0.8780213759557035
2762,0.6786882808239659,0.8782048607560675
1352,0.6786882808239659,0.8782048607560675
35,0.678656525442718,0.8782122941243804
1559,0.6786447157018269,0.8782150585598106
3669,0.6785453502546658,0.8782383178124524
1825,0.6785453502546658,0.8782383178124524
3209,0.6783231388538227,0.8782903306034227
913,0.6783231388538227,0.8782903306034227
1763,0.6783231388538227,0.8782903306034227
2726,0.6781637705484554,0.8783276320891975
1160,0.6780324195574282,0.878358374827706
901,0.6767090855051912,0.8786680479774588
2691,0.6767090855051912,0.8786680479774588
1174,0.6767090855051912,0.8786680479774588
3201,0.6767090855051912,0.8786680479774588
2763,0.6765029483900565,0.8787162772883703
910,0.675849865065185,0.878869061619908
1485,0.675849865065185,0.878869061619908
3555,0.6758044495880379,0.8788796853680005
2539,0.6758044495880379,0.8788796853680005
359,0.6758044495880379,0.8788796853680005
2144,0.6755350455611913,0.8789427029250251
2341,0.6753733760571443,0.8789805178383955
3279,0.6746567822326885,0.8791481132762997
1101,0.6744654239421399,0.8791928628510816
1990,0.6738822847368372,0.8793292185395755
2601,0.6730247122652337,0.8795297101115841
2102,0.6730247122652337,0.8795297101115841
3685,0.6730247122652337,0.8795297101115841
1380,0.6728751827809417,0.8795646642867497
1813,0.6728751827809417,0.8795646642867497
182,0.6728256416412732,0.879576244797383
743,0.67254260213597,0.8796424041440803
590,0.672110464848077,0.8797434057032394
2705,0.67162374040814,0.8798571529297652
1386,0.6711651192256632,0.8799643200573628
3493,0.6711651192256632,0.8799643200573628
3028,0.6711651013697705,0.8799643242295584
1947,0.6698140104640993,0.8802799668595132
897,0.6698140104640993,0.8802799668595132
1550,0.6682715439359252,0.8806401902578403
346,0.6666453886079124,0.8810198087852775
1525,0.6664527165670063,0.8810647769882795
371,0.6663526202985618,0.8810881378477
2480,0.6662078810475948,0.8811219166260169
462,0.666201801778748,0.8811233353593242
361,0.6653058697903065,0.881332397466484
2892,0.6653058697903065,0.881332397466484
2291,0.6639783742209109,0.8816420765262506
1107,0.6639783742209109,0.8816420765262506
2684,0.6639783742209109,0.8816420765262506
2541,0.6630579337534798,0.8818567364753814
2009,0.6622439498318381,0.882046527410446
3476,0.6622113910348151,0.8820541180988867
2994,0.6620453871143263,0.8820928189184122
2979,0.6619265505094453,0.8821205225221593
1698,0.6611400099364537,0.8823038623866882
952,0.6611400099364537,0.8823038623866882
3309,0.6611400099364537,0.8823038623866882
947,0.6611400099364537,0.8823038623866882
378,0.6596129558979483,0.8826597077360855
2352,0.6591816912508222,0.8827601788462491
2198,0.6591797930641007,0.8827606210393607
1360,0.6591797930641007,0.8827606210393607
3050,0.6591797930641007,0.8827606210393607
429,0.659032079634086,0.8827950310355336
211,0.6588991135200137,0.8828260045047519
