fitur_index,chi2_score,p_value
3775,3.961832630558446,0.13794278030524548
829,3.961832630558446,0.13794278030524548
4312,3.9589714304143957,0.13814026248201283
3844,3.9423143958100884,0.13929557037101348
2333,3.940945297281031,0.13939095769619977
754,3.9377241398032172,0.1396156386937121
2632,3.927336905153936,0.14034263513012055
3975,3.913649464244071,0.1413063949827756
3888,3.904858314279662,0.14192888493575487
3908,3.8963119831322945,0.1425366682152263
2063,3.88820528300057,0.14311559172592386
2089,3.8454141828264072,0.14621062039075522
1159,3.8322328316524183,0.1471774296205122
3026,3.7789252775722586,0.15115301078238294
3547,3.743866875478121,0.15382596119643965
1792,3.7360746287834514,0.15442645515493564
3596,3.728984215713737,0.15497490043437273
750,3.7287214553159793,0.1549952624051637
652,3.727006554316064,0.15512822016460662
2264,3.7096848171279078,0.15647760026172577
3024,3.697225698116015,0.15745542934388151
2263,3.691193811891413,0.15793102278238685
3881,3.689659188981501,0.15805225156943123
1307,3.6869884442432483,0.15826345116272128
1439,3.686884618993281,0.1582716672471675
3107,3.672432193285573,0.15941951430213466
2048,3.6592386520552953,0.1604746446696914
3611,3.6345968900767858,0.1624640642023348
2502,3.6160980144293675,0.16397373650987843
3386,3.5931248482430242,0.16586809347508125
4272,3.578991403664674,0.16704438860862064
3842,3.5749099089227516,0.16738563208293905
3078,3.560436228506937,0.16860136889608712
99,3.543635022276707,0.17002368788508634
880,3.5424079245506785,0.1701280377340658
529,3.5292532224358006,0.1712507176455044
2954,3.518181462632683,0.1722013699721964
1421,3.517677358024736,0.17224477919471268
4048,3.5098679010730107,0.17291866309946904
213,3.508414633045315,0.173044357343032
3337,3.488822479613188,0.17474784325957785
3157,3.4759067208244994,0.17587999547237007
1344,3.4686470928945536,0.17651956719705847
4329,3.4526676113695705,0.17793556196140708
2572,3.4474848497456785,0.17839725872012988
3718,3.442642467917071,0.17882971586146928
1455,3.4348963523002545,0.17952367669659336
3010,3.430487459908301,0.17991986350858832
129,3.4107049071354143,0.18170833113822565
17,3.404152556660644,0.18230461570615236
802,3.400668103595007,0.18262250848489806
1916,3.3827809552153227,0.18426313202165773
3493,3.3780096725278215,0.18470324253171913
4385,3.3767657099911497,0.18481816022339578
2513,3.3763297470509555,0.18485845154888358
3528,3.3706551840053445,0.185383691792661
925,3.3640810149986127,0.18599406627980103
3000,3.3451604984174272,0.18776196740289525
1518,3.336096329624217,0.18861485169760175
1460,3.332848837992864,0.18892136305474258
3057,3.3289301070874506,0.1892918919289863
3372,3.3031647701413354,0.1917462520267216
4488,3.300563438080914,0.19199581212514183
954,3.2977445053190615,0.19226661456624794
778,3.285404522425214,0.19345656515111975
76,3.275540633492482,0.19441303888599348
492,3.2515007286493622,0.19676397512937124
3902,3.2426643929136003,0.19763523467003452
1060,3.238622825333853,0.198035016548889
2971,3.232496194518335,0.1986425903863903
2372,3.232043116208633,0.19868759580848655
2452,3.2299971769248215,0.19889095118267527
3794,3.2233079436938956,0.19955727884680052
2249,3.222108629867121,0.19967698063509326
3593,3.21777974429738,0.20010963809738505
2484,3.2162846272688457,0.20025928769007603
4151,3.2132965951044303,0.20055870189562244
1489,3.209254121601931,0.20096448847189746
1413,3.2054570291487243,0.20134639125850093
4051,3.184095326838006,0.20350846794965588
3257,3.1630113987845405,0.20566519499378116
560,3.1574370954302307,0.2062392146552793
1320,3.154848852887968,0.20650628598397666
3584,3.1486735603875013,0.20714488972742445
3921,3.1476986191308853,0.2072458913926432
2532,3.1471635986927975,0.20730133920254284
831,3.14430477677535,0.20759786989017467
3831,3.130608026145695,0.2090244573452933
1861,3.124151165454568,0.20970036872568562
588,3.079098321838944,0.21447777459601175
3503,3.0673922560657645,0.21573680103142265
4249,3.058715308886215,0.216674802721537
2818,3.0509985831191324,0.21751242762944317
3790,3.0333275956938683,0.21944277253347963
512,3.0306646004500233,0.21973515467312116
257,3.025156826644846,0.22034111442696744
4163,3.013708888891647,0.22160595661341714
2253,3.0108754151339197,0.22192013644725567
2219,3.0090034498666514,0.2221279470794241
3069,2.9953943181530462,0.2236445855050268
3030,2.982789749485226,0.2250585080636766
1355,2.972456419571965,0.22622431905449006
763,2.9587853196920717,0.22777598388447814
2732,2.9562109325603205,0.22806936444367165
1606,2.954482130517771,0.22826659306524863
1884,2.952107649449785,0.22853776135623352
3126,2.9509489275650873,0.22867020557181325
2120,2.94761483312083,0.22905172752199335
256,2.94761483312083,0.22905172752199335
4145,2.9461943008959572,0.22921447299150136
818,2.917225466330744,0.23255867198529434
2080,2.908853460255405,0.2335342036574437
401,2.898669060004912,0.234726439534126
2184,2.896282745263691,0.23500667226316085
2525,2.8884512311493893,0.23592870534919536
1146,2.8851717564381634,0.23631588380935828
127,2.880748983673471,0.23683904778238987
4470,2.8735125247960847,0.2376975379679565
2258,2.873461827093302,0.23770356340389115
1076,2.860344199898882,0.2392677407341051
1062,2.854641946467003,0.2399508968014551
3769,2.8522238398074107,0.24024118568422834
2737,2.851261300659729,0.24035683428412563
1845,2.8487216240902393,0.24066224246275952
1937,2.8478438243961626,0.2407678922673099
4233,2.8343681822344844,0.24239562076110235
1393,2.8336434365558505,0.24248347426733646
1853,2.8323317394157606,0.24264255886919617
3144,2.829684947631783,0.2429638836078481
1798,2.826980072557516,0.24329269938548803
1538,2.816861256997293,0.2445267354751365
2178,2.8150217019078188,0.2447517491409097
1877,2.807269227296439,0.2457023061035492
1444,2.8072390175257578,0.24570601743674034
2993,2.805504909173166,0.24591915025079572
2042,2.7892877171140755,0.2479213157014459
1759,2.7826015653956926,0.24875152241574894
3625,2.780138767204331,0.24905802348934322
4029,2.762786105369301,0.2512283348738442
1423,2.753709477031078,0.25237107909046197
4015,2.746978515511195,0.2532218599417717
895,2.7451756774483327,0.25345022185492183
250,2.740874914889439,0.25399582288214323
624,2.7272401956884638,0.2557333195842878
4219,2.7179479807305107,0.2569242485226425
3674,2.7171764070364453,0.25702338564007476
4336,2.7070393808562967,0.25832941906241563
2050,2.6955543944901623,0.2598171415201157
1379,2.6904117528348266,0.26048607439944926
1896,2.681146628068559,0.2616955918083841
622,2.678945062070392,0.2619838204762861
947,2.677535271289967,0.26216855676588025
3711,2.663708633505455,0.26398729110384805
2604,2.65655752703019,0.2649328812137235
1134,2.655818254407366,0.2650308281279598
1289,2.633641402092939,0.26798595647781087
2759,2.632760875113381,0.26810396688615246
3722,2.6305911087808918,0.26839498619906405
2553,2.6300235929317335,0.26847115620972634
2505,2.6260880575774355,0.26899996518913727
1651,2.6252371728268615,0.2691144335213925
4454,2.622105730440559,0.2695361217302758
2237,2.6148743825324408,0.27051244042670924
800,2.608576388795619,0.27136562588862473
3549,2.5987799120121404,0.2726981001396757
1341,2.581806443077663,0.275022264839868
4207,2.575264597636161,0.27592331424277167
1734,2.5727089175909,0.27627612546703134
2176,2.5689049563212216,0.27680209734313954
1673,2.5645416891801975,0.2774066372936399
2684,2.5590209262640586,0.27817344328318555
3499,2.554496458537394,0.2788034490079209
636,2.549661385997018,0.2794782818459116
2672,2.529579911626133,0.2822985850904335
683,2.527497862715533,0.2825926178422975
2755,2.522967911236606,0.28323340867976804
3049,2.52162909695756,0.28342307061913546
3678,2.517560950235337,0.2840001606597719
2827,2.51707160214095,0.28406965663006756
413,2.5062325872519997,0.2856133535089547
3869,2.5054951476149996,0.2857186842303906
4258,2.5033582943285113,0.2860241168221992
3230,2.4997785448411816,0.28653652259926027
3070,2.485924571429017,0.2885282476444713
1748,2.4850391014020525,0.288656017484086
2409,2.480523577775939,0.2893084702818205
3781,2.4796445369262714,0.28943565521172654
1536,2.4778810545370975,0.28969097509859815
2246,2.475470047784403,0.29004040912680956
3296,2.4741434600799295,0.2902328549640984
238,2.46950812826399,0.2909062978637922
1712,2.4666823393633335,0.29131760825827235
2218,2.465450622631667,0.29149707390146934
462,2.465450622631667,0.29149707390146934
3567,2.463353423039579,0.29180289798922515
4137,2.4629056756598016,0.2918682322937612
4372,2.4457140555037906,0.29438788992123277
783,2.435204591925038,0.29593889080275
4292,2.435140472068721,0.2959483787344188
1143,2.435140472068721,0.2959483787344188
699,2.4338118416129317,0.2961450470667341
3434,2.433496302921582,0.2961917733629264
3061,2.4299621720431936,0.2967156263139204
1824,2.4157253127856104,0.29883531108230643
658,2.4150012683646933,0.2989435156872409
392,2.412011820259403,0.29939068786677103
3444,2.3994750938206337,0.301273271637994
2820,2.393633528070822,0.3021545117795319
2806,2.389254133300591,0.3028168636342863
3815,2.386054060239492,0.3033017695082724
1666,2.379995735556626,0.3042219127345726
2770,2.3799246162091676,0.3042327309588757
1235,2.3688493914242237,0.30592212719366163
1330,2.3675488527087696,0.30612112367247035
2445,2.366949874005918,0.30621281741922185
3860,2.3608792369359226,0.3071436828814998
665,2.35295082105515,0.30836368087319804
2303,2.351245065468347,0.30862678959274953
4246,2.3508687153120404,0.30868487092755975
1814,2.350491003335565,0.308743173419127
382,2.338722763448195,0.3105652105688751
942,2.336726942759989,0.3108752814907791
2182,2.3366080976478063,0.31089375504349837
4154,2.325866976631054,0.3125679203456812
1257,2.325124567004114,0.31268396859975245
2188,2.323888517036284,0.31287727483230454
1242,2.320118255804947,0.3134676456502555
1743,2.319302748929946,0.3135954892228712
2609,2.319115137508356,0.3136249076504266
104,2.314398491093039,0.31436540937663826
224,2.314071543459366,0.314416804090721
1072,2.3131124304878257,0.3145676208680493
4084,2.3074006280986463,0.31546727896810667
731,2.3051590545668135,0.3158210487326561
651,2.302474610356023,0.3162452353382505
1718,2.3022121376713183,0.3162867409296839
4448,2.3022121376713183,0.3162867409296839
1228,2.3000022255211845,0.3166364170383301
2454,2.2945588504769048,0.3174993762435856
2096,2.2888916118146545,0.3184003244830642
3251,2.285552903600644,0.3189322912693436
3587,2.284398408830174,0.3191164472472105
1456,2.281560449185278,0.31956958846995814
3269,2.281560449185278,0.31956958846995814
1772,2.2803888233482748,0.31975685130838366
4067,2.2794272968122593,0.3199106156163405
1872,2.2789747737672297,0.3199830072687125
660,2.276185725975221,0.32042954249832345
4412,2.273320743946743,0.32088888386128783
545,2.2680984327096203,0.3217278695577307
329,2.2613159585813873,0.3228207771404711
3485,2.257861635220163,0.32337882259509143
317,2.243933466627659,0.32563871989947446
4155,2.2407321487934677,0.3261603738038424
71,2.233957668039793,0.32726703058949624
380,2.230500861565302,0.32783316910149013
860,2.229411546857943,0.32801177448277313
2981,2.224437884503983,0.32882849949768056
4418,2.222033045840938,0.32922412704967347
4175,2.2213795997802803,0.32933170972803283
3114,2.2213245066594656,0.32934078180882054
1604,2.2151080102845553,0.33036604726123336
4368,2.2150048411530716,0.3303830894898714
171,2.2149840116336375,0.330386530368281
3655,2.2138174295994384,0.33057929807798675
2702,2.212596881568248,0.33078110360576896
4282,2.2010206463344018,0.33270125520976884
2371,2.1976558110837923,0.33326146878995383
1171,2.196672585005539,0.3334253447519286
3995,2.1946536556889815,0.33376209579417165
2718,2.1928523866472274,0.33406282886436833
3506,2.1909194913356265,0.334385839163346
2501,2.185643870601007,0.33526904995574675
1799,2.184469496280979,0.3354659734468457
950,2.180163627170912,0.3361889877550894
3778,2.1768068213067338,0.3367537221312168
2613,2.174944822203936,0.33706738568311
1918,2.1738827275365176,0.3372464319563727
905,2.173277543669962,0.33734849544722506
2623,2.172764728340554,0.33743500527755194
3766,2.165825484474269,0.338607810591848
1641,2.165825484474269,0.338607810591848
3260,2.1599429151211753,0.33960521866798515
4056,2.1584255306597666,0.33986297227436063
158,2.1556675191258323,0.3403319685730833
2489,2.1522449153745953,0.34091487793391995
685,2.147869625585259,0.34166149499488657
3636,2.1475820967119867,0.3417106172981702
976,2.1432674994397036,0.34244858486883506
3789,2.139583463179302,0.3430799626970046
1898,2.1394664731838806,0.343100031745601
719,2.1351270806387617,0.3438452627757356
1672,2.1351270806387617,0.3438452627757356
2469,2.1351270806387617,0.3438452627757356
2762,2.1350699858479265,0.34385507880252486
1233,2.1282105237640807,0.3450364339473941
2557,2.1272679164299872,0.3451990892109784
3985,2.126533784015536,0.34532582338988704
2104,2.123802614590054,0.34579771718736796
277,2.123802614590054,0.34579771718736796
4136,2.1231426677536285,0.34591184006984166
414,2.114668924511119,0.34738053326369417
2301,2.107670433982123,0.3485982322208195
2601,2.104972503165232,0.3490687964936363
443,2.104972503165232,0.3490687964936363
3954,2.1009103735836394,0.3497784983169796
55,2.0965578811459573,0.35054053133636026
1944,2.0963485859885527,0.3505772164736736
41,2.094758301664341,0.35085608605535357
3008,2.0938322511262113,0.3510185789052471
3609,2.093097190067453,0.3511476126598437
64,2.092427738986826,0.35126517040791383
3510,2.089609655970077,0.35176046647787884
2037,2.0840206177799203,0.35274484260667904
721,2.0822741053719476,0.35305301376551407
1203,2.0812078608169395,0.35324128437346086
3662,2.0812078608169395,0.35324128437346086
3066,2.075661591645003,0.35422222951415216
3882,2.070827131422193,0.35507950184829246
3271,2.070156448707084,0.3551985946577382
3802,2.070156448707084,0.3551985946577382
916,2.070156448707084,0.3551985946577382
1464,2.070156448707084,0.3551985946577382
1895,2.070156448707084,0.3551985946577382
4297,2.0681968682181107,0.3555467853246936
2315,2.0663457392777103,0.3558760191367399
4384,2.0663457392777103,0.3558760191367399
2318,2.0641508366234773,0.3562667901330842
3289,2.064056355404816,0.35628362079087644
377,2.0615908318949474,0.356723104446161
806,2.059500577845671,0.3570961202934485
3489,2.056862433692801,0.35756746661587363
1486,2.0560764493637915,0.3577080154440207
887,2.0560671375040913,0.3577096809113245
4160,2.055492167615899,0.3578125318422827
968,2.048310049811203,0.35909976760653456
2560,2.046629281738352,0.35940167616051133
1789,2.0464895204214306,0.35942679226384805
1593,2.0451085445062707,0.3596750578378685
3943,2.0451085445062707,0.3596750578378685
555,2.042000301145181,0.3602344712288496
3526,2.0374729031277017,0.3610508573218595
1093,2.0308746935259303,0.3622439689566137
3474,2.028277386072753,0.36271470403160533
3115,2.022477349299363,0.36376811005256493
3670,2.0185545492775425,0.3644823050096247
2936,2.0174816148661825,0.3646778902711617
13,2.012382702827688,0.365608806674589
1042,2.0118259788523836,0.3657105924347041
1791,2.010939946811975,0.3658726439789757
419,2.0082322252176916,0.3663683200709078
3698,2.007507934604667,0.366501022665837
2180,2.005404841026814,0.366886618339775
4090,2.0038346770652273,0.36717476750838746
3112,2.0038346770652273,0.36717476750838746
1210,1.9979206747771092,0.36826211056100716
2696,1.9978863547046686,0.3682684300063838
696,1.99649612938051,0.3685245070460108
266,1.9936742992097203,0.3690448308123488
3072,1.9894613676410713,0.3698230304590491
1954,1.9892417227462365,0.36986364755965945
1732,1.985825677088901,0.37049592292985506
2790,1.983252939478517,0.3709728239971284
70,1.9831620514671602,0.3709896828713133
3994,1.979448954897487,0.3716790828849295
489,1.9789719065562221,0.3717677479038707
3709,1.9784071535029697,0.3718727412123606
2497,1.976324131108623,0.37226025259995205
33,1.9739104113331287,0.37270978977624775
2151,1.9735424435547153,0.37277836868142966
1015,1.9724009650376049,0.3729911886577569
2106,1.9718290894327173,0.3730978561879856
2067,1.9706151738890563,0.3733243795695613
1106,1.96973785589261,0.37348817759102715
478,1.9654020907934975,0.37429873437219424
28,1.9568247321220356,0.37590742874114047
987,1.9538360422637975,0.37646958402343494
81,1.9538360422637975,0.37646958402343494
3235,1.9493284282132215,0.37731903070158546
2334,1.94755583265412,0.3776535959610012
2191,1.94755583265412,0.3776535959610012
2810,1.9460631354218458,0.3779355624092712
328,1.945888201992898,0.3779686206369242
707,1.94477491399029,0.378179073170419
1087,1.9440469402789415,0.3783167504369816
2448,1.9416636936836722,0.37876783019588633
1722,1.9396559311972659,0.3791482590368887
4243,1.9382613405219,0.37941272954651645
2172,1.9346067208107487,0.38010666799373766
3822,1.934605451203645,0.3801069092868771
467,1.934605451203645,0.3801069092868771
2850,1.934605451203645,0.3801069092868771
200,1.9331133505820794,0.38039059397304736
2533,1.9310236697554015,0.3807882491454053
2260,1.9292231034882386,0.38113122074618555
4140,1.9292231034882386,0.38113122074618555
4139,1.9292231034882386,0.38113122074618555
2374,1.9287004024880883,0.38123084259886536
4388,1.928375128674403,0.38129284984609524
58,1.928375128674403,0.38129284984609524
143,1.928375128674403,0.38129284984609524
2074,1.927892419559916,0.38138488771948326
3471,1.9255065329291183,0.3818401297568667
2537,1.9214687440047689,0.3826118033819655
1758,1.9206684773964302,0.3827649297405017
2149,1.9200754383701362,0.38287844383985914
3371,1.9200754383701362,0.38287844383985914
1239,1.9148758805816604,0.3838751381682767
1304,1.9119860866798999,0.3844301990912843
1580,1.9108538390600573,0.3846478957960725
2228,1.909951051617709,0.3848215626342089
4217,1.9098361506968655,0.384843671445237
1266,1.9078404757945648,0.3852278745276769
164,1.9030561029094206,0.386150514549911
2982,1.900372810455694,0.3866689396245165
2549,1.900153676783787,0.38671130803783677
1820,1.8953774826065983,0.38763591577378936
2803,1.8945027722151846,0.387805487434416
2554,1.8921566149391187,0.3882606807039876
1703,1.8882599610912607,0.3890178768349857
1509,1.8822053893539938,0.3901973295256519
3261,1.8806313845640332,0.39050453662901025
3262,1.8806313845640332,0.39050453662901025
518,1.880243422718316,0.3905802944069503
517,1.8801723302708848,0.39059417830823284
2570,1.8799888390563888,0.3906300152522252
2244,1.8785006232047785,0.39092079431471727
3007,1.8780776804611454,0.3910034716129955
2226,1.877416776504096,0.3911327008346499
3065,1.877416776504096,0.3911327008346499
1796,1.877416776504096,0.3911327008346499
4436,1.8766953332453304,0.391273816309972
354,1.8759479516335733,0.3914200590607919
2847,1.873993804904755,0.3918026920746179
3283,1.8738971695625408,0.3918216235255905
4070,1.8730888551090206,0.39198001307132313
634,1.8711258429614444,0.39236493270453393
21,1.8703648355465843,0.3925142574235965
1045,1.8703648355465843,0.3925142574235965
561,1.8695012459938405,0.3926837796263704
3046,1.869115390593402,0.39275954651341777
956,1.868449603871274,0.39289031532377344
3243,1.8653069626815335,0.39350815725451843
91,1.8639747162346119,0.39377036949982414
538,1.8634912829240045,0.39386556186082333
1020,1.8589761963332352,0.39475573484324533
1091,1.8576106405028217,0.3950253573765785
3918,1.85419811237626,0.39569995030112326
359,1.85419811237626,0.39569995030112326
4320,1.8538381896229938,0.3957711674168859
581,1.852744580378928,0.3959876360981408
3239,1.8495988034582704,0.3966109705706825
227,1.8487746945846126,0.39677442955548836
3649,1.8479956765489458,0.3969290068765217
1395,1.8471541209593794,0.3970960609325745
2777,1.8458249147252543,0.39736005993000445
1448,1.842175268220196,0.3980858338101164
996,1.8357984729500298,0.3993571153397336
3963,1.8319730723672167,0.400121696785099
243,1.8285869385222275,0.40079970338821747
2556,1.8244211679352103,0.4016353932169439
1031,1.8237994151324908,0.40176027159251015
402,1.8226223609126646,0.4019967879953592
4078,1.818253758542375,0.4028758297522726
1684,1.8167424802356393,0.40318037355129743
673,1.8165050814988404,0.4032282336474141
2898,1.8163021892087305,0.4032691416722408
79,1.8163021892087305,0.4032691416722408
2923,1.81563395846349,0.40340390260337244
2458,1.8105240281986799,0.4044359033103164
2699,1.8093663494288952,0.4046700745070343
3647,1.8083772279039803,0.404870257944983
967,1.8079678361057123,0.40495314170915964
3542,1.8059431164762527,0.4053633075793661
1567,1.8024601617026375,0.40606985365139636
2161,1.7993427416519452,0.40670329234864844
3322,1.7964983584666778,0.4072821138516991
3339,1.7955439285951926,0.4074765213428796
539,1.787811782448315,0.4090549044563849
46,1.7845830610470783,0.4097157999368467
3084,1.7841946140313198,0.4097953841050518
1807,1.78384151250122,0.40986774018070193
3863,1.7825661352664977,0.4101291915266525
1138,1.7820960522788687,0.4102256002340652
3169,1.7814043306684857,0.41036750572883207
332,1.7810397249223475,0.4104423237237014
2921,1.7801951170482537,0.4106156917373611
4146,1.7779170412466925,0.4110836650419747
1573,1.774468229585275,0.4117931516565003
2873,1.7725215958718137,0.4121941519910294
2881,1.768165849481744,0.4130928368414085
858,1.7673407942412163,0.41326328420104363
4075,1.7668270886684136,0.4133694456604575
2254,1.766813530065508,0.4133722480260401
416,1.7655349880316966,0.413636589407286
747,1.7654657772548785,0.4136509037097972
1543,1.7638890745433329,0.41397713453591445
1729,1.7612414926280868,0.4145255166148114
2559,1.7602318155951613,0.4147348378939314
2819,1.7593676959999507,0.41491406686007914
3224,1.7508522724846236,0.4166844175079284
385,1.7499263917968406,0.41687736219295735
4061,1.7407226942373124,0.41880018966078403
1153,1.7397912848842672,0.418995272289558
3612,1.7390026452479161,0.41916052300781925
4480,1.7290394349766651,0.4212538248945866
2132,1.7250446609352972,0.4220960726842302
2093,1.7232195572118363,0.422481433045102
1036,1.7215487525669664,0.4228345224807859
886,1.7209720739303316,0.422956459877587
2746,1.7112931332736343,0.4250083060350479
3687,1.70947396548652,0.4253950626119567
2961,1.705422936479739,0.42625757970650235
1964,1.705122368767091,0.4263216441531733
513,1.70474677957661,0.4264017125717521
2598,1.704249847609212,0.4265076720558356
2408,1.7030554837984262,0.42676245078715147
1770,1.699470106445443,0.42752818916041135
2927,1.6987460765086375,0.4276829887825011
576,1.693833156142857,0.4287348664341928
3088,1.691351311568624,0.42926722332366507
2245,1.6913489401642998,0.42926773230704174
4115,1.6913147274638944,0.42927507557400935
703,1.6911094487570226,0.4293191383514614
847,1.6911094487570226,0.4293191383514614
1553,1.6911094487570226,0.4293191383514614
1671,1.6911094487570226,0.4293191383514614
3305,1.691094011406681,0.4293224521392237
3018,1.6909296414231658,0.4293577374513562
2840,1.6909296414231658,0.4293577374513562
3346,1.6896168852022229,0.4296396509825945
303,1.6882308866698668,0.42993749413606974
1011,1.6852464239973957,0.430579539258228
3266,1.6845610051055888,0.4307271282221661
1625,1.6830732181024308,0.43104766254072124
1771,1.68212231629125,0.43125265326988105
1517,1.6740295494760535,0.4330012021142905
4113,1.6739213166164126,0.4330246352275091
194,1.671943610565658,0.43345304473022395
1314,1.671700692110308,0.433505694799624
4278,1.6675070936806131,0.43441562283492674
4119,1.6651673704881302,0.43492412637027356
618,1.6647778896360468,0.4350088319274691
736,1.662700874900337,0.435460826463713
1738,1.6623210819713812,0.4355435267870781
4474,1.6592088900656354,0.43622180190012394
3497,1.6584879998435036,0.43637906425648043
210,1.6565301361787146,0.4368064587743895
3624,1.6561166233031739,0.43689678065879456
3605,1.6551701936676548,0.43710357561459356
1029,1.6551701936676548,0.43710357561459356
299,1.6528201519949026,0.43761748329058037
2836,1.6528201519949026,0.43761748329058037
1387,1.6528201519949026,0.43761748329058037
1158,1.652341283813575,0.4377222763797691
3960,1.650261764137823,0.4381776391158103
2000,1.6468581900099222,0.438923959012426
2024,1.6443881448663515,0.43946637488808404
553,1.644073908470641,0.43953542847757
1584,1.6419054213352848,0.4400122503874958
3607,1.6404744165240572,0.440327192868763
3354,1.6393118506172009,0.44058322196537403
2822,1.6372396843471446,0.44103993936897257
4434,1.6343530032534799,0.4416769698115799
598,1.6343530032534799,0.4416769698115799
3701,1.6334997916615,0.44186543196352157
2800,1.6323373316079381,0.44212233207217166
1371,1.6323373316079381,0.44212233207217166
3351,1.6293096706744676,0.44279213718626564
1493,1.620709038611799,0.4447003834025337
27,1.6199527776726175,0.4448685699635645
1049,1.6183121841328068,0.4452336439285639
1933,1.6170489266648418,0.4455149551241696
3096,1.6143260640840966,0.44612190619174363
3273,1.6115225272513038,0.44674770429924504
3274,1.6115225272513038,0.44674770429924504
3172,1.6115055804292857,0.4467514897921987
1190,1.6110543149335605,0.4468523029313973
186,1.6110543149335605,0.4468523029313973
530,1.608827872412061,0.4473500254016527
1695,1.608827837212412,0.4473500332749347
3414,1.6069068637112405,0.4477799134688365
4229,1.6056033474920408,0.4480718527853298
1542,1.6040749339359421,0.4484144032052868
1508,1.6038889264909058,0.4484561093533994
2224,1.601209332757532,0.4490573521252095
83,1.599957894799133,0.44933842375994093
4208,1.5988459740573682,0.44958830757297863
3692,1.5953708161924132,0.45037018183190747
2635,1.5952597901435979,0.4503951839367688
4005,1.5917871142202191,0.45117790152688353
2582,1.5917250944942487,0.45119189270872295
3043,1.590936564440819,0.45136981696470624
2299,1.5901373172677051,0.45155023103628344
2518,1.5894263421913748,0.4517107800511686
1071,1.5879083495478579,0.452053757014388
4327,1.5865583838464876,0.4523589885493977
2002,1.5827620176585273,0.4532184641968793
1037,1.5827620176585273,0.4532184641968793
4307,1.5770749426431847,0.45450904193248876
438,1.5757205187907335,0.45481694512235127
166,1.5728401527862261,0.45547243665643866
3586,1.571236035698909,0.45583789875706815
730,1.570382300402129,0.45603252274534445
3677,1.5680449094322664,0.45656579745283243
296,1.567736839164154,0.45663613004335446
985,1.567388784998647,0.4567156040120566
2277,1.5673815509973714,0.45671725595567525
4343,1.5663781425165908,0.4569464504287595
2789,1.5657224615860847,0.4570962805245061
2433,1.562545621172245,0.4578229184433954
2013,1.5617948622019464,0.45799480803470516
88,1.559817912402413,0.45844774822979806
1357,1.5586763130323402,0.4587095047582581
4112,1.5546392262940865,0.45963636492645765
3553,1.55402269598271,0.45977807664332193
3295,1.55296724004931,0.4600207784274688
3702,1.550588341928226,0.46056827525544375
2787,1.5476912046442661,0.46123592346685405
1561,1.5465492503630942,0.46149935383477303
429,1.5465492503630942,0.46149935383477303
3193,1.5465492503630942,0.46149935383477303
2279,1.5456634374949143,0.4617038001398649
440,1.5449071741903349,0.46187841797286433
4200,1.5440242789266687,0.4620823581178084
3384,1.5437589094314712,0.4621436734665808
2047,1.543334722464915,0.46224170152324995
2985,1.5414096809595468,0.4626868329434709
1165,1.5414096809595468,0.4626868329434709
3123,1.5414096809595468,0.4626868329434709
4364,1.5414096809595468,0.4626868329434709
3085,1.5413533381886124,0.4626998676561944
2035,1.5408158884828216,0.4628242233180454
367,1.5382671521608258,0.46341440774863185
2121,1.5373338465386732,0.4636307118502342
1023,1.5363194256717856,0.46386592983201413
4247,1.5324042339506954,0.4647748812455913
3914,1.5319958974526788,0.4648697832069322
4220,1.5291936723598407,0.46552157460255705
1994,1.5288566438187152,0.4656000282412257
273,1.5282742355296155,0.4657356326424755
1917,1.5251805427388399,0.46645661160512786
1172,1.5246050397637867,0.46659085450235427
297,1.5229255252698968,0.4669828421179655
2406,1.5229255252698968,0.4669828421179655
421,1.5229255252698968,0.4669828421179655
1905,1.5229255252698968,0.4669828421179655
569,1.521308032595485,0.4673606655421282
879,1.521033372606767,0.46742485258699307
3355,1.5207883717312847,0.4674821158433614
3740,1.519341077420139,0.46782053037836246
1617,1.518518043533129,0.46801308607038017
4241,1.518223702137511,0.46808196895148757
2152,1.5177154251595502,0.46820094171293436
619,1.5153323002250116,0.4687591648950674
3054,1.5153323002250116,0.4687591648950674
1328,1.5149863930205738,0.46884024549259795
221,1.5149863930205738,0.46884024549259795
3454,1.5145975056039234,0.4689314173921575
1131,1.512604703064323,0.4693988941104178
3055,1.512604703064323,0.4693988941104178
2964,1.5108508922431934,0.4698106930683552
404,1.5103557933580567,0.469927008839895
1040,1.5086176159022724,0.4703355946291442
3037,1.5076255617610381,0.4705689516872793
911,1.507303158814109,0.4706448142100689
4406,1.502312319589195,0.4718207371102662
3554,1.4982336458264358,0.4727839203345766
3871,1.4979725626650062,0.47284564232342874
3786,1.4976512616813853,0.4729216113104828
1430,1.4956785809522455,0.4733883031056376
1052,1.4947634734527038,0.47360495325958685
1002,1.4947634734527038,0.47360495325958685
2720,1.493643148856726,0.47387032321672695
3671,1.4914746978659923,0.4743843841312726
657,1.4910393938439825,0.4744876460836466
3117,1.4910393938439825,0.4744876460836466
4390,1.4910393938439825,0.4744876460836466
1240,1.4908063551046684,0.4745429363062066
3534,1.489580219946598,0.47483395239246506
3073,1.4886669739609606,0.47505082200295545
3507,1.487952271561998,0.47522061231959245
962,1.4869185793547777,0.47546629172517774
268,1.4833290741510423,0.4763204023186898
4393,1.482090267971905,0.47661552803896634
1613,1.482090267971905,0.47661552803896634
1706,1.4806159830998997,0.476966991093593
